id;name
208;Paysage culturel et vestiges archéologiques de la vallée de Bamiyan
1099;Paysage culturel de Mapungubwe
1265;Paysage culturel et botanique du Richtersveld
1545;Paysage culturel des ǂKhomani
534;Le royaume des jardins de Dessau-Wörlitz
1066;Vallée du Haut-Rhin moyen
1127;Parc de Muskau / Parc Mużakowski
1156;Vallée de l’Elbe à Dresde
1413;Bergpark Wilhelmshöhe
1478;Région minière Erzgebirge/Krušnohoří 
1160;La Vallée du Madriu-Perafita-Claror
1563;Oasis d’Al-Ahsa, un paysage culturel en évolution
1116;Quebrada de Humahuaca
447;Parc national d'Uluru-Kata Tjuta
1577;Paysage culturel Budj Bim
806;Paysage culturel de Hallstatt-Dachstein / Salzkammergut
970;Paysage culturel de la Wachau
772;Paysage culturel de Fertö / Neusiedlersee
1076;Paysage culturel d’art rupestre de Gobustan
1100;Rio de Janeiro, paysages cariocas entre la montagne et la mer
1493;Ensemble moderne de Pampulha
1308;Paraty et Ilha Grande – culture et biodiversité
1404;Le Paysage de Grand-Pré
1415;Pimachiowin Aki
1597;Writing-on-Stone/ Áísínai’pi
778;Parc national de Lushan
1279;Mont Wutai
1334;Paysage culturel du lac de l’Ouest de Hangzhou
1111;Paysage culturel des rizières en terrasse des Hani de Honghe
1508;Paysage culturel de l’art rupestre de Zuojiang Huashan
1121;Paysage culturel du café de la Colombie
840;Vallée de Viñales
1008;Paysage archéologique des premières plantations de café du sud-est de Cuba
1469;Paysage de chasse à courre de Zélande du Nord
1536;Kujataa au Groenland : agriculture nordique et inuite en bordure de la calotte glaciaire
1557;Aasivissuit-Nipisat. Terres de chasse inuites entre mer et glace
773;Pyrénées - Mont Perdu
1044;Paysage culturel d’Aranjuez
1371;Paysage culturel de la Serra de Tramuntana
1578;Paysage culturel de Risco Caido et montagnes sacrées de Grande Canarie
1326;Papahānaumokuākea
1333;Paysage culturel du pays konso
994;Isthme de Courlande
773;Pyrénées - Mont Perdu
932;Juridiction de Saint-Émilion
933;Val de Loire entre Sully-sur-Loire et Chalonnes
1153;Les Causses et les Cévennes, paysage culturel de l’agro-pastoralisme méditerranéen
1360;Bassin minier du Nord-Pas de Calais
1465;Coteaux, Maisons et Caves de Champagne
1425;Les Climats du vignoble de Bourgogne
1529;Taputapuātea
1147;Ecosystème et paysage culturel relique de Lopé-Okanda
474;Parc national de Hortobágy - la Puszta
772;Paysage culturel de Fertö / Neusiedlersee
1063;Paysage culturel historique de la région viticole de Tokaj
925;Abris sous-roche du Bhimbetka
1194;Paysage culturel de la province de Bali : le système des subak en tant que manifestation de la philosophie du Tri Hita Karana
1208;Bam et son paysage culturel
1372;Le jardin persan
1423;Paysage culturel de Maymand
1152;Parc national de Þingvellir
1107;Route de l’encens – Villes du désert du Néguev
830;Côte amalfitaine
826;Portovenere, Cinque Terre et les îles (Palmaria, Tino et Tinetto)
842;Parc national du Cilento et du Vallo Diano, avec les sites archéologiques de Paestum et Velia et la Chartreuse de Padula
1068;Sacri Monti du Piémont et de Lombardie
1026;Vallée de l'Orcia
175;Villas et jardins des Médicis en Toscane
1390;Paysage viticole du Piémont : Langhe-Roero et Monferrato
1571;Les Collines du Prosecco de Conegliano et Valdobbiadene
1142;Sites sacrés et chemins de pèlerinage dans les monts Kii
1246;Mine d’argent d'Iwami Ginzan et son paysage culturel
1145;Pétroglyphes du paysage archéologique de Tamgaly
1231;Forêts sacrées de kayas des Mijikenda
1230;Montagne sacrée de Sulaiman-Too
850;Ouadi Qadisha ou Vallée sainte et forêt des cèdres de Dieu (Horsh Arz el-Rab)
994;Isthme de Courlande
1137;Site archéologique de Kernavė (Réserve culturelle de Kernavė)
950;Colline royale d'Ambohimanga
1259;Paysage culturel du Morne
1209;Paysage d’agaves et anciennes installations industrielles de Tequila
1352;Grottes préhistoriques de Yagul et Mitla au centre de la vallée de Oaxaca
1081;Paysage culturel de la vallée de l’Orkhon
938;Paysage culturel de Sukur
1118;Forêt sacrée d’Osun-Oshogbo
1143;Vegaøyan – Archipel de Vega
421;Parc national de Tongariro
1492;Palestine : terre des oliviers et des vignes – Paysage culturel du sud de Jérusalem, Battir
887;Ancien site agricole de Kuk
722;Rizières en terrasses des cordillères des Philippines
905;Kalwaria Zebrzydowska : ensemble architectural maniériste et paysager et parc de pèlerinage
1127;Parc de Muskau / Parc Mużakowski
1599;Région minière préhistorique de silex rayé de Krzemionki
723;Paysage culturel de Sintra
1046;Région viticole du Haut-Douro
1117;Paysage viticole de l’île du Pico
1590;Sanctuaire du Bon Jésus du Mont à Braga
1348;Villages antiques du Nord de la Syrie
481;Vat Phou et les anciens établissements associés du paysage culturel de Champassak
387;Île de St Kilda
984;Paysage industriel de Blaenavon
1084;Jardins botaniques royaux de Kew
1215;Paysage minier des Cornouailles et de l’ouest du Devon
422;Le District des Lacs anglais
1359;Delta du Saloum
1407;Pays Bassari : paysages culturels Bassari, Peul et Bédik
1483;Jardins botaniques de Singapour
968;Paysage agricole du sud d’Öland
1243;Lavaux, vignoble en terrasses
1475;Massif de l’Ennedi : paysage naturel et culturel
763;Paysage culturel de Lednice-Valtice
1589;Paysage d’élevage et de dressage de chevaux d’attelage cérémoniels à Kladruby nad Labem
1478;Région minière Erzgebirge/Krušnohoří 
1140;Koutammakou, le pays des Batammariba
1488;Paysage culturel de la forteresse de Diyarbakır et des jardins de l’Hevsel
1411;Cité antique de Chersonèse Taurique et sa chôra
1464;Paysage industriel de Fray Bentos
1280;Domaine du chef Roi Mata
1438;Complexe paysager de Trang An
306;Monts Matobo
